Relevance Score,Audience Overlap,Affinity,ID,Title,Platform,Duration,URL,Upload Date,Creator ID,Creator Name,Views,Engagements,V1,E1,ER1,V2,E2,ER2,V3,E3,ER3,V7,E7,ER7,V30,E30,ER30,Comments,Likes,Tweets,Facebook Loves,Facebook Hahas,Facebook Wows,Facebook Sads,Facebook Angrys,YouTube Category,Shorts Format
1.4193287913309653,0.015333524660735518,92.56376617474218,ytv_MaQSVBbPNk4,ملخص مباراة سيلتا فيغو وبرشلونة (2-4) | الدوري الإسباني الجولة 12,youtube,546,https://www.youtube.com/watch?v=MaQSVBbPNk4,2025-11-09T22:30:20+00:00,TOlfSbeQnQ,beIN SPORTS,2542785.0,65956,1955771,59268,1.4569000005722041,2222313,62888,1.5052000284194942,2294237,63994,1.584900021553039,2419280,65315,1.708699941635131,2514026,65856,1.898200035095214,1626,64330,,,,,,,Sports,
1.4092838285402995,0.014595547538026322,96.55573556720911,ytv_SPLhliKu1hY,اتقدم💍فرح مكملتش الحلقة بسبب السؤال التاني  🤯,youtube,1210,https://www.youtube.com/watch?v=SPLhliKu1hY,2025-11-13T19:00:07+00:00,DqlAliCixv,Peace Cake ,1411635.0,43758,416613,22379,2.582499980926513,629436,28924,2.444299936294555,745492,32059,2.4433999061584473,964990,36765,2.41129994392395,1324840,42679,2.334399938583374,1021,42737,,,,,,,Comedy,
1.401927003416729,0.015661514493050716,89.5141401579514,ytv_EHlV02xSSYs,اتقدم 💍 خرجوا أشرف عبد الباقي عن شعوره,youtube,1207,https://www.youtube.com/watch?v=EHlV02xSSYs,2025-11-23T19:10:06+00:00,DqlAliCixv,Peace Cake ,1482180.0,53138,544400,30025,2.651599884033203,792328,38517,2.585799932479858,930430,42499,2.5952999591827393,1165093,47656,2.588799953460693,1454097,52743,2.628400087356567,980,52158,,,,,,,Comedy,
1.3933260091742112,0.015702513222090115,88.73267543020414,ytv_qTxnJ4lBxDs,ملخص مباراة البرتغال وأرمينيا  (9-1) | التصفيات الأوروبية المؤهلة إلى كأس العالم 2026,youtube,346,https://www.youtube.com/watch?v=qTxnJ4lBxDs,2025-11-16T16:57:21+00:00,TOlfSbeQnQ,beIN SPORTS,2192701.0,51321,1630173,45082,1.329599976539611,1910292,48769,1.358000040054321,2003953,49872,1.414000034332275,2123355,51078,1.522500038146972,2182466,51296,1.703199982643127,2649,48672,,,,,,,Sports,
1.388971994949575,0.01701447255135091,81.63473717786766,ytv_qPkQ12LS7Y4,السبت الممتاز | كرينجات الحب  | مع مايان السيد و عمر رزيق | Love Cringe,youtube,1788,https://www.youtube.com/watch?v=qPkQ12LS7Y4,2025-11-22T17:00:06+00:00,5MgwTBGmG03PbDEr01,Eyad Elmogy - إياد الموجي,1692074.0,80827,607474,42203,3.339999914169311,889191,54549,3.263099908828735,1051335,61042,3.298899888992309,1344987,71040,3.342900037765503,1671952,80381,3.483799934387207,1793,79034,,,,,,,Comedy,
1.3598969472733697,0.024681234881718667,55.09841601485841,ytv_X9O3mJXAcWU,كل الأفرقه في جزيرة وحده! | الحلقة الأولى,youtube,4203,https://www.youtube.com/watch?v=X9O3mJXAcWU,2025-10-01T12:30:43+00:00,3s3Pmgp8cT03LmiQw01,SHoNgxBоNg,5199430.0,372981,2162947,248316,5.415299892425537,3053837,283239,4.805600166320801,3492604,309938,4.8491997718811035,4187752,337279,4.794000148773193,4954003,363995,5.102399826049805,12740,360241,,,,,,,Gaming,
1.3392427193684744,0.015948505596326514,83.97292845274154,ytv_HbYKkSMVBeQ,تحدي التخمين مع مساعد الفوزان - سيناريو مجنون 🤯!,youtube,2895,https://www.youtube.com/watch?v=HbYKkSMVBeQ,2025-10-03T10:10:28+00:00,tmTWgqmLBU,عمر عبدالرحمن | Omar Abdulrahman,3330805.0,200933,501990,59257,5.5680999755859375,924166,89239,5.003200054168701,1180590,107332,4.9679999351501465,1810061,143044,4.703999996185303,2727484,181089,4.6107001304626465,5292,195641,,,,,,,Entertainment,
1.2973595215378286,0.024312246320364068,53.362388009829985,ytv_V3ThUCNnNeE,مافيا مع فالكونز نسخة السينما 🎬🔥,youtube,5915,https://www.youtube.com/watch?v=V3ThUCNnNeE,2025-11-01T13:59:13+00:00,6n4cQ23HG03U59XU01,Falcons,3315322.0,227620,1335179,145210,5.228700160980225,2072385,182269,4.678299903869629,2199483,188308,4.864500045776367,2692225,208611,4.904200077056885,3177226,224474,5.11959981918335,10096,217524,,,,,,,Gaming,
1.2786231815512354,0.018080439506375303,70.71858961727025,ytv_MpPLpNZvJvU,سويت نادي الاحلام | الجزء الاول .,youtube,1643,https://www.youtube.com/watch?v=MpPLpNZvJvU,2025-10-13T12:09:02+00:00,2enadkXPD03UMXjx01,Abdullah Wael Alrabiah,947830.0,59301,346990,30919,4.203100204467773,525579,40388,3.981600046157837,619424,45272,3.993799924850464,798095,53643,4.000800132751465,918551,58266,4.40500020980835,1498,57803,,,,,,,People & Blogs,
1.2703313999559838,0.014103562789553523,90.07166621025117,ytv_ayjSVIA-cWg,ملخص مباراة برشلونة وإلتشي (3-1) | الدوري الإسباني الجولة 11,youtube,546,https://www.youtube.com/watch?v=ayjSVIA-cWg,2025-11-02T20:25:33+00:00,TOlfSbeQnQ,beIN SPORTS,2093954.0,54269,,,,1789699,52007,1.545699954032898,1875905,53041,1.606500029563903,1960285,53596,1.7303999662399292,2066533,54163,1.899199962615966,1213,53056,,,,,,,Sports,
1.2242629601596489,0.013693575499159526,89.40418521333531,ytv_xs6IiQjaISI,ملخص مباراة نيوكاسل يونايتد ومانشستر سيتي (2 - 1) | الدوري الإنجليزي - الجولة 12,youtube,481,https://www.youtube.com/watch?v=xs6IiQjaISI,2025-11-22T20:13:59+00:00,TOlfSbeQnQ,beIN SPORTS,1570306.0,35644,1137999,30639,1.294399976730346,1435362,34262,1.269700050354004,1491296,35107,1.337599992752075,1543171,35536,1.457499980926513,1567555,35622,1.646700024604797,988,34656,,,,,,,Sports,
1.2223914923949553,0.01480054118322332,82.59099969807576,ytv_sqd8sMvwh8s,الجيش الميت ! ,youtube,1857,https://www.youtube.com/watch?v=sqd8sMvwh8s,2025-11-01T09:50:34+00:00,fqlisnRHCj,صالح - oPiiLz,1143795.0,75871,407891,46241,5.450300216674805,596429,57276,5.108099937438965,618129,58380,5.366300106048584,822789,66205,5.092700004577637,1075999,74178,4.99560022354126,2180,73691,,,,,,,Entertainment,
1.2213427179147236,0.026075191669058258,46.83926137210381,ytv__CLzB2BIrJ0,سافرت الى أغرب مدينة عائمة في العالم | فينيسيا (البندقية) 🇮🇹,youtube,1044,https://www.youtube.com/watch?v=_CLzB2BIrJ0,2025-10-01T14:01:05+00:00,Oy8TcRlkCa,Joe HaTTab,10102690.0,172918,898914,41764,2.191499948501587,1635658,60104,1.903900027275085,2174156,72642,1.8257999420166011,3376935,96236,1.696300029754638,7240948,147240,1.412099957466125,4968,167950,,,,,,,Education,
1.2158464181422346,0.02099134926817269,57.92130856427196,ytv_uR4I2GBNwfw,مستر بيست يتحدى فالكونز على 50000$ 🎢🔥,youtube,2134,https://www.youtube.com/watch?v=uR4I2GBNwfw,2025-11-20T14:59:01+00:00,6n4cQ23HG03U59XU01,Falcons,2394829.0,161502,1225007,118543,4.652400016784668,1652447,137931,4.439899921417236,1826424,144860,4.506400108337402,2077324,153467,4.67579984664917,2363296,160895,4.9334001541137695,5503,155999,,,,,,,Entertainment,
1.1824917619819757,0.013447583124923128,87.93340416616576,ytv_ipo84rD5Its,كرتي 4090 مع المذر انحرق 💔 + اختبار كرت 3070TI بعد 5 سنين في العاب حديثه,youtube,932,https://www.youtube.com/watch?v=ipo84rD5Its,2025-10-09T11:30:43+00:00,1Hq0Dw3PzM,D7MAS,141892.0,7549,59383,4419,3.510200023651123,75487,5217,3.580899953842163,83149,5574,3.66319990158081,97394,6142,3.75379991531372,123829,6984,3.916699886322021,586,6963,,,,,,,Entertainment,
1.1794208710834164,0.02099134926817269,56.18604388006955,ytv_ZLzVyxhIOCc,كشتة الهمر في الباحة | مع ضيف مميز جداً 😍⛰️🔥,youtube,6179,https://www.youtube.com/watch?v=ZLzVyxhIOCc,2025-10-12T11:00:54+00:00,fqlisnRHCj,صالح - oPiiLz,2759789.0,191663,,,,1554975,139849,4.659900188446045,1852125,154500,4.558300018310547,2241028,171710,4.560800075531006,2580864,186545,5.019400119781494,3611,188052,,,,,,,Entertainment,
1.174343169469586,0.014144561518592924,83.02436013487731,ytv_I9ISsEhSDmA,من دبابة العصر الحجري الى دبابة فضائية! ,youtube,4080,https://www.youtube.com/watch?v=I9ISsEhSDmA,2025-10-20T11:25:45+00:00,fqlisnRHCj,صالح - oPiiLz,1362019.0,85644,354731,41718,5.547399997711182,520698,51277,5.102499961853027,629378,57230,4.968900203704834,907214,70765,4.64300012588501,1246760,82925,4.618899822235107,3938,81706,,,,,,,Entertainment,
1.1666251033415673,0.019392398835636097,60.158885614385134,ytv_3VwGboIbmcE,رحلة الباحة بسيارتي الجديدة !😍🏔️,youtube,7156,https://www.youtube.com/watch?v=3VwGboIbmcE,2025-10-07T11:57:29+00:00,4PCWTDtLy03Np3Ty01,abu_abeer16,2013746.0,119124,781320,69475,4.194300174713135,1143165,87247,3.954400062561035,1360829,97545,3.91700005531311,1754101,112710,3.824700117111206,1929440,117600,4.232699871063232,3739,115385,,,,,,,Gaming,
1.1374894077086155,0.015292525931696117,74.38204864187892,ytv_HW0HwZ9oINI,قصة الغابة في الغالي والرخيص,youtube,1473,https://www.youtube.com/watch?v=HW0HwZ9oINI,2025-11-02T15:57:45+00:00,VO8b36X0VY,BanderitaX,1551617.0,119222,,,,882045,86694,5.228099822998047,1018449,94371,5.264900207519531,1248299,106034,5.376100063323975,1494265,117160,5.681600093841553,2958,116264,,,,,,,Gaming,
1.134747625731759,0.025091222172112664,45.2248845412146,ytv_FwdV13nlMAE,تجربة أغرب واسرع آلة يدوية لحياكة ملابس الصوف بثواني 😳✅️,youtube,58,https://www.youtube.com/watch?v=FwdV13nlMAE,2025-11-02T10:38:47+00:00,laVuBsd597,صدام العزي,23994518.0,320511,,,,2426798,50787,1.113199949264526,6453213,119197,1.049499988555908,18609223,261422,0.8891000151634211,21338350,287335,0.9757999777793881,1394,319117,,,,,,,Entertainment,yt_shorts
1.1204376637526636,0.02213931368127588,50.60850936405782,ytv_zH0GO0lILD0,Trying Middle Eastern Food (Mal Al Sham),youtube,65,https://www.youtube.com/watch?v=zH0GO0lILD0,2025-10-05T00:45:19+00:00,YN2unrzURK03WAUnq01,ShoPhoCho,1860469.0,114448,389373,36318,4.399700164794922,522811,45195,4.479100227355957,642485,51354,4.367800235748291,1012073,68035,4.001399993896484,1556884,96811,4.31820011138916,2200,112248,,,,,,,People & Blogs,yt_shorts
1.1195496514522614,0.015210528473617318,73.60359986138035,ytv_-Q5OpMwAjKQ,هل انت بشري ؟  ( مترجمة عربي ),youtube,3531,https://www.youtube.com/watch?v=-Q5OpMwAjKQ,2025-11-14T10:00:01+00:00,ubqsjskN7T,BARAA,931400.0,59482,238409,27054,5.455599784851074,375546,35235,4.990600109100342,445954,39117,4.983799934387207,614574,47096,4.850100040435791,856902,56430,4.771999835968018,1535,57947,,,,,,,Gaming,
1.1098694268320402,0.0188594153581239,58.849619977957154,ytv_5Vx3p3c84J4,سوالف و طبخ | اسرار الغالي و الرخيص في جورجيا 🇬🇪⛺️,youtube,6131,https://www.youtube.com/watch?v=5Vx3p3c84J4,2025-10-19T10:00:09+00:00,Fix8StUcM8,BO3OMAR22 - ابوعمر,2057924.0,113814,653781,60901,4.394000053405762,996322,77188,4.014100074768066,1180853,85038,3.9351999759674072,1567256,99901,3.79419994354248,1957137,111874,3.969599962234497,5784,108030,,,,,,,Gaming,
1.1075567228163563,0.01988438358410889,55.69982685817268,ytv_e2YYXPeWKMg,تحدي أكل الأحرف الانجليزية من A إلى Z في أوروبا 🇪🇺,youtube,4453,https://www.youtube.com/watch?v=e2YYXPeWKMg,2025-10-08T16:31:50+00:00,6n4cQ23HG03U59XU01,Falcons,2543128.0,152826,957054,89628,4.417399883270264,1440918,113531,4.082399845123291,1701138,125757,4.039599895477295,2100535,140307,3.975899934768676,2437748,150605,4.290299892425537,7704,145122,,,,,,,Gaming,
1.0908692217912892,0.017957443319257103,60.74746846737747,ytv_S9B_7NZQTu8,تجربة افضل مطاعم الستيك 🥩,youtube,2582,https://www.youtube.com/watch?v=S9B_7NZQTu8,2025-11-16T10:02:22+00:00,4PCWTDtLy03Np3Ty01,abu_abeer16,1337329.0,96658,624612,61128,4.705100059509277,886208,78055,4.684999942779541,996248,83953,4.788000106811523,1159926,91073,4.969399929046631,1308053,95851,5.309999942779541,1941,94717,,,,,,,Gaming,
1.0694290242950661,0.01664548398999631,64.24739736842601,ytv_EFNMIztB-Yw,مقلبت ابو عبير ودربحه وخليت الجمهور يستفزونهم !!,youtube,989,https://www.youtube.com/watch?v=EFNMIztB-Yw,2025-10-11T10:00:07+00:00,FyKqwNVM4i,ابو السعد ,1396768.0,122794,700571,83782,5.64109992980957,992277,103205,5.388999938964844,1094435,109706,5.47760009765625,1255800,116929,5.542300224304199,1342234,120820,6.250999927520752,2266,120528,,,,,,,Entertainment,
1.0660986357552062,0.018900414087163298,56.40609940283131,ytv_sth4YpUywrc,كل الأفرقه في جزيرة وحده! | الحلقة الرابعة,youtube,4220,https://www.youtube.com/watch?v=sth4YpUywrc,2025-10-22T10:00:12+00:00,3s3Pmgp8cT03LmiQw01,SHoNgxBоNg,3057821.0,216223,1747646,166547,4.495200157165527,2200446,186637,4.394700050354004,2380849,193600,4.44350004196167,2668701,203235,4.5329999923706055,2972362,213795,4.994999885559082,6613,209610,,,,,,,Gaming,
1.0563134891107153,0.018449428067729902,57.254538473109896,ytv_p6Erbh86yxc,كل الأفرقه في جزيرة وحده! | الحلقة الثالثة,youtube,3631,https://www.youtube.com/watch?v=p6Erbh86yxc,2025-10-15T10:01:38+00:00,3s3Pmgp8cT03LmiQw01,SHoNgxBоNg,2965878.0,218027,1654957,167446,4.772600173950195,2109571,188412,4.627600193023682,2273253,194740,4.68120002746582,2520228,202834,4.790599822998047,2866091,214301,5.192399978637695,6454,211573,,,,,,,Gaming,
1.055772436136129,0.012750604731253331,82.80175398648335,ytv_W_CllX6PAYM,السبت الممتاز | العلاقات العاطفية  | مع عمرو يوسف | Relationships,youtube,1500,https://www.youtube.com/watch?v=W_CllX6PAYM,2025-11-29T17:00:06+00:00,5MgwTBGmG03PbDEr01,Eyad Elmogy - إياد الموجي,1404271.0,90647,618493,54626,4.246200084686279,876657,69119,4.19379997253418,1016920,75808,4.235599994659424,1242444,85250,4.342700004577637,,,,2426,88221,,,,,,,Comedy,
1.0173933622960374,0.017711450945020704,57.44268865685798,ytv_lyrc_JM-r4Y,تحدي الدو الكروي ⚽️🔥,youtube,3804,https://www.youtube.com/watch?v=lyrc_JM-r4Y,2025-11-11T13:25:01+00:00,6n4cQ23HG03U59XU01,Falcons,1959476.0,133037,865727,86556,4.80679988861084,1236605,106464,4.579500198364258,1434006,115551,4.578400135040283,1735952,127131,4.6350998878479,1918544,132172,4.992199897766113,3557,129480,,,,,,,Gaming,
1.0137711997200585,0.017588454757902505,57.63844599620501,ytv_QkWnlpSCCZ4,نهاية الجزيرة ! | الحلقة الاخيرة,youtube,3731,https://www.youtube.com/watch?v=QkWnlpSCCZ4,2025-10-29T10:30:24+00:00,3s3Pmgp8cT03LmiQw01,SHoNgxBоNg,2619860.0,289881,1678416,233480,6.561699867248535,2034821,257768,6.563700199127197,2167991,266028,6.7052998542785645,2357261,277016,6.994999885559082,2557120,287440,7.806099891662598,10139,279742,,,,,,,Gaming,
1.0065010723360612,0.017055471280390307,59.01338378689633,ytv_EHXK2DNWbJY,بطل الدوري السعودي لليوتيوبرز لعام 2025/26 🏆🔥,youtube,5758,https://www.youtube.com/watch?v=EHXK2DNWbJY,2025-10-30T10:00:22+00:00,4PCWTDtLy03Np3Ty01,abu_abeer16,2038300.0,126596,767898,70101,4.306099891662598,1107227,88520,4.142399787902832,1285578,97289,4.13539981842041,1648931,113552,4.098999977111816,1978746,125348,4.399099826812744,4413,122183,,,,,,,Gaming,
1.000884497325274,0.012668607273174532,79.00509312058497,ytv_5-fkcYX8sSg,Wegz & Mohamed Mounir – Kalam Forsan | ويجز ومحمد منير – كلام فرسان  (Official Music Video),youtube,276,https://www.youtube.com/watch?v=5-fkcYX8sSg,2025-11-18T16:00:07+00:00,6SJptzMQm03M3kNs01,Wegz ويجز,6844079.0,82297,418463,28815,3.310499906539917,770326,35960,2.483099937438965,1136314,40356,2.017899990081787,2432413,51229,1.332999944686889,6250020,79201,0.9182999730110161,4439,77858,,,,,,,Music,
0.9872339578364056,0.03882579640031159,25.427268707062055,ytv_xsYglxe_8lI,Subscribe for more inspiring content! #goodjokes #jokes #funnyshorts,youtube,14,https://www.youtube.com/watch?v=xsYglxe_8lI,2025-10-07T15:01:38+00:00,5c32ZUszFm03MG9XD01,Maryna Aksenov,18360022.0,530599,804748,25270,1.481199979782104,1029233,32113,1.616600036621093,2097133,61500,1.602499961853027,7174550,187557,1.5561000108718872,18360022,530599,2.006900072097778,2768,527831,,,,,,,Music,yt_shorts
0.9819652926666106,0.017998442048296502,54.558349552235306,ytv_-Oke2IWMmb8,كل الأفرقه في جزيرة وحده! | الحلقة الثانية,youtube,3812,https://www.youtube.com/watch?v=-Oke2IWMmb8,2025-10-08T10:26:47+00:00,3s3Pmgp8cT03LmiQw01,SHoNgxBоNg,3119163.0,226923,1559486,164410,4.972899913787842,2040415,185765,4.717199802398682,2248298,194981,4.738999843597412,2594824,207889,4.768899917602539,3005411,222688,5.145500183105469,9128,217795,,,,,,,Gaming,
0.969991331855512,0.013283588208765528,73.0217857261969,ytv_blq7eoUnRl4,كلهم يبون يقتلوني! ,youtube,2379,https://www.youtube.com/watch?v=blq7eoUnRl4,2025-11-09T12:35:20+00:00,fqlisnRHCj,صالح - oPiiLz,1050347.0,70284,451889,45506,4.841400146484375,601565,53882,4.7642998695373535,675090,57301,4.822700023651123,843707,63578,4.7692999839782715,1007310,69123,4.972599983215332,1908,68376,,,,,,,Entertainment,
0.9566037927385518,0.012668607273174532,75.50978352325572,ytv_STcvlna2uK0,السبت الممتاز | انا محرج | مع حمزة دياب  | Egyptian Embarrassing Videos,youtube,1507,https://www.youtube.com/watch?v=STcvlna2uK0,2025-11-08T17:00:07+00:00,5MgwTBGmG03PbDEr01,Eyad Elmogy - إياد الموجي,1544512.0,72071,457501,32610,3.426899909973144,664929,42453,3.396100044250488,796633,47835,3.411700010299682,1093877,59008,3.414200067520141,1485470,70726,3.450099945068359,1285,70786,,,,,,,Comedy,
0.9542011731376524,0.012545611086056332,76.05856475163556,ytv_TNZQOiIav1U,Minecraft Pokemon #1 | لعبت بوكيمون في ماينكرافت,youtube,1482,https://www.youtube.com/watch?v=TNZQOiIav1U,2025-10-19T17:30:11+00:00,Tqg1rnfIPu,M7MDXD,250128.0,30465,112020,19722,8.30459976196289,146123,23244,8.241999626159668,164519,24910,8.273799896240234,210660,28393,8.022700309753418,239171,29954,8.69729995727539,1422,29043,,,,,,,Gaming,
0.9492300916435676,0.017383461112705507,54.60535652188268,ytv_RVb4cNs3bM0,توب 10 مع اودين - الفهاوة 😂,youtube,3144,https://www.youtube.com/watch?v=RVb4cNs3bM0,2025-11-05T10:29:20+00:00,5D2EXg1UH103QgY1M01,mohammed oden,1507383.0,107864,653927,67239,4.943399906158447,921624,82300,4.749899864196777,1000004,86299,4.903299808502197,1258234,99097,4.9847002029418945,1452692,106406,5.307799816131592,3333,104531,,,,,,,Film & Animation,
0.9254080086829809,0.013037595834529129,70.97995830121569,ytv_NMxhq9uYlY8,Ranking The Best Arabic Commentary in Football 🤣🎙️,youtube,38,https://www.youtube.com/watch?v=NMxhq9uYlY8,2025-10-18T15:03:26+00:00,4JSGn5xpY03egEA301,Crazy Football Facts,4095599.0,78469,22596,932,1.945600032806396,66331,1837,1.434900045394897,176646,3623,1.120800018310546,546668,11677,1.271399974822998,2101905,42353,1.3992999792099,1208,77261,,,,,,,Sports,yt_shorts
0.9229239614607869,0.012504612357016932,73.80668309504937,ytv_s16TXDCPyEA,ايش صاير في فالكونز ؟  |  بودكاست فالكونز,youtube,4607,https://www.youtube.com/watch?v=s16TXDCPyEA,2025-10-21T17:01:14+00:00,6gUJZe6ki03MFG9u01,Msdossary7,580370.0,30789,250483,19884,3.744499921798706,354089,24035,3.516999959945678,396043,25633,3.536799907684326,485225,28423,3.486700057983398,554840,30270,3.788599967956543,1191,29598,,,,,,,Gaming,
0.9165333707609391,0.014677544996105121,62.444596218519735,ytv_mEZXI1Jn4cM,خلف الستار ..,youtube,1653,https://www.youtube.com/watch?v=mEZXI1Jn4cM,2025-11-18T10:01:22+00:00,3s3Pmgp8cT03LmiQw01,SHoNgxBоNg,1653782.0,160220,982661,121309,5.935100078582764,1200341,136024,6.027699947357178,1310847,142895,6.193699836730957,1467907,152013,6.554299831390381,1610812,158256,7.11929988861084,4195,156025,,,,,,,Gaming,
0.8910594948698951,0.013898569144356525,64.1115992311847,ytv_aBANJMkMv88,للي بادكاست | مع محمد اودين ( شخص رفض انضمامك للفريق😨‼️),youtube,3615,https://www.youtube.com/watch?v=aBANJMkMv88,2025-10-14T12:40:52+00:00,jMKTLnr8Sy,LLE عبدالاله,838870.0,61535,396076,40584,4.8333001136779785,518664,47604,4.755499839782715,601979,51714,4.694399833679199,679288,55217,4.838500022888184,798901,60236,5.236000061035156,1336,60199,,,,,,,Gaming,
0.8780007429442929,0.017424459841744906,50.38897910859823,ytv_YgNb7Z8oXyU,24 ساعه بدون جوال 📵 في الاحساء 🔥,youtube,16736,https://www.youtube.com/watch?v=YgNb7Z8oXyU,2025-11-22T11:17:40+00:00,1L49IeaK1k,RAED,4967442.0,234969,1107568,112322,4.8755998611450195,2004420,152025,4.034299850463867,2614843,173912,3.779000043869018,3958429,212910,3.404200077056884,4922443,234084,3.446000099182129,13664,221305,,,,,,,Gaming,
0.8752526065511933,0.011807633963347136,74.1259941888547,ytv_yxYCuvxYI7o,تجديد الباصات!,youtube,1868,https://www.youtube.com/watch?v=yxYCuvxYI7o,2025-11-19T10:14:51+00:00,fqlisnRHCj,صالح - oPiiLz,1191510.0,75547,500967,47033,4.513700008392334,652449,54552,4.447400093078613,746374,58873,4.4816999435424805,903588,65166,4.564499855041504,1141368,73772,4.683700084686279,2232,73315,,,,,,,Entertainment,
0.8505191141930911,0.01676848017711451,50.72130003492344,ytv_E6wGzWmkMVQ,من هو اسوأ حلاق💈💇‍♂️,youtube,4067,https://www.youtube.com/watch?v=E6wGzWmkMVQ,2025-11-03T10:00:21+00:00,i1LdbWH3U03WUdpF01,FZX ll فواز,2120112.0,151541,779843,83369,5.139699935913086,1175171,109411,4.952199935913086,1395033,121129,4.933499813079834,1766622,138910,4.976600170135498,2065789,150033,5.262899875640869,5020,146521,,,,,,,Gaming,
0.8463233478407162,0.015989504325365913,52.929930197904895,ytv_TxS96KfX1sg,أسوأ متهم - توتررر!! ,youtube,5214,https://www.youtube.com/watch?v=TxS96KfX1sg,2025-11-12T09:59:02+00:00,5D2EXg1UH103QgY1M01,mohammed oden,1551782.0,116006,677405,72034,5.112400054931641,981425,89307,4.8403000831604,1141839,97777,4.8653998374938965,1388188,109684,5.000800132751465,1521359,114953,5.475299835205078,3666,112340,,,,,,,Film & Animation,
0.8249050409381686,0.01471854372514452,56.04528928557903,ytv_jJo9ghoCUkU,Inside Egypt’s $1 Billion Grand Egyptian Museum (Opening Day!),youtube,769,https://www.youtube.com/watch?v=jJo9ghoCUkU,2025-11-05T19:47:25+00:00,XQr05KOzfJ,jucchini,834865.0,23787,104617,6924,3.181900024414062,257803,12784,2.637700080871582,425755,16146,2.15470004081726,649826,20551,2.00160002708435,813436,23488,2.092400074005127,1807,21980,,,,,,,People & Blogs,
0.8246281031014975,0.011889631421425935,69.35691056120216,ytv_LDRE6nu3tf4,ماين كرافت لكن ندخل عالم الواردين !,youtube,1146,https://www.youtube.com/watch?v=LDRE6nu3tf4,2025-10-28T14:59:56+00:00,VO8b36X0VY,BanderitaX,1166305.0,73571,434121,42981,4.670100212097168,624888,53736,4.455599784851074,720515,58482,4.435400009155273,890752,65864,4.401299953460693,1104942,71894,4.518499851226807,1833,71738,,,,,,,Gaming,
0.814802331342424,0.014103562789553523,57.77280134817751,ytv_YTeiL-EJWFg,أغرب الأشياء اللي ممكن تشتريها من الانترنت (طيارة تطير!!) سلسلتنا #6,youtube,2012,https://www.youtube.com/watch?v=YTeiL-EJWFg,2025-10-28T10:11:33+00:00,jMKTLnr8Sy,LLE عبدالاله,928422.0,69007,,,,524345,49689,4.909999847412109,596640,53949,4.941100120544434,741568,60863,4.885300159454346,907273,68301,5.22790002822876,1578,67429,,,,,,,Gaming,
0.7995797535960374,0.021073346726251486,37.94270383260885,ytv_pSwucL9cRXQ,INSIDE the World’s Most Dangerous City 🇭🇹 (INSANE),youtube,1127,https://www.youtube.com/watch?v=pSwucL9cRXQ,2025-11-26T14:01:35+00:00,Oy8TcRlkCa,Joe HaTTab,13016663.0,233240,1578123,61290,1.867200016975402,3517649,102216,1.545600056648254,5470838,129596,1.345900058746338,8712467,175732,1.276600003242492,12700885,229904,1.311699986457824,7036,226204,,,,,,,Education,
0.7799444545266723,0.013529580583001927,57.64734906169716,ytv_A9Z2IGDWCbc,فالكونز يعيشون أيام زمان في جدة 📜,youtube,5194,https://www.youtube.com/watch?v=A9Z2IGDWCbc,2025-11-29T11:00:31+00:00,6n4cQ23HG03U59XU01,Falcons,2256803.0,143291,849846,83390,4.71750020980835,1238292,104667,4.495999813079834,1458553,115201,4.48769998550415,1843146,129731,4.454800128936768,,,,6421,136870,,,,,,,Entertainment,
0.7765517275840897,0.015087532286499119,51.46976409647699,ytv_DptYW_Mfy-g,مين اللي بيصمل؟ | طاولة الصملة 3 🔥,youtube,4919,https://www.youtube.com/watch?v=DptYW_Mfy-g,2025-11-21T13:55:55+00:00,Fix8StUcM8,BO3OMAR22 - ابوعمر,1726676.0,102959,668715,62549,4.4969000816345215,958848,75309,4.177700042724609,1103474,81057,4.173600196838379,1387403,91313,4.165599822998047,1700300,102097,4.351200103759766,3339,99620,,,,,,,Gaming,
0.7731837810854313,0.013365585666844327,57.84885154740723,ytv_D4zFqZ7lGgE,من راعي السالفة مع شباب فالكونز,youtube,4066,https://www.youtube.com/watch?v=D4zFqZ7lGgE,2025-11-11T17:22:57+00:00,5A33gvCXee03cmF9501,Comedy Pod كوميدي بود,999432.0,61900,152490,15676,4.942299842834473,355802,30850,4.611999988555908,533771,41542,4.421999931335449,829979,55247,4.212900161743164,959821,60259,4.549399852752685,1344,60556,,,,,,,Comedy,
0.7617399636720209,0.011602640318150137,65.65229489019174,ytv_3XdR4jUckT4,ميمز وسواليف الغالي والرخيص أوروبا😂💔,youtube,926,https://www.youtube.com/watch?v=3XdR4jUckT4,2025-10-21T11:44:25+00:00,5p2Hgtu7w903W6VdU01,عادل 3ADEL l,717193.0,62668,260117,31954,5.794600009918213,383989,42068,5.676400184631348,443262,46265,5.703499794006348,587569,55922,5.665200233459473,694552,61870,6.185999870300293,766,61902,,,,,,,People & Blogs,
0.7611223480702557,0.014185560247632324,53.654725987808106,ytv_899nC1u_MXA,اقل فريق يدفع 💸🤑 | مع شباب فالكونز,youtube,3208,https://www.youtube.com/watch?v=899nC1u_MXA,2025-10-21T10:00:15+00:00,7RK3z4E4t03WNSF701,صلّيح,1536633.0,91131,462574,45777,4.668000221252441,650992,56169,4.470600128173828,771409,61764,4.375199794769287,1109977,76377,4.095799922943115,1445411,88707,4.261899948120117,1817,89314,,,,,,,Entertainment,
